modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['algueirão', 'mem', 'martins']",mem,,Algueirão-Mem Martins,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",76,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['algueirão', 'mem', 'martins']",martins,,Algueirão-Mem Martins,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",76,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,['sintra'],sintra,,Sintra,"Sintra, Lisbon, 02 Nov 2020",78,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'psp']",the,,the PSP,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",86,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'psp']",psp,,the PSP,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",86,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,['victims'],the,,the victims,"Not knowing any further details, the PSP said that the alert was given at 11:30 pm and that, at the scene, only steps were taken to help the victims.",111,Per,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,['victims'],victims,,the victims,"Not knowing any further details, the PSP said that the alert was given at 11:30 pm and that, at the scene, only steps were taken to help the victims.",111,Per,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['judicial', 'police', 'pj']",the,,the Judicial Police (PJ),"As it is a crime of homicide, the investigation of the case is the responsibility of the Judicial Police (PJ).",165,Org,fn,Articles,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['judicial', 'police', 'pj']",judicial,,the Judicial Police (PJ),"As it is a crime of homicide, the investigation of the case is the responsibility of the Judicial Police (PJ).",165,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['judicial', 'police', 'pj']",police,,the Judicial Police (PJ),"As it is a crime of homicide, the investigation of the case is the responsibility of the Judicial Police (PJ).",165,Org,tp,Generic Actors,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['judicial', 'police', 'pj']",pj,,the Judicial Police (PJ),"As it is a crime of homicide, the investigation of the case is the responsibility of the Judicial Police (PJ).",165,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'metropolitan', 'command', 'cometlis']",the,,the Lisbon Metropolitan Command (Cometlis),"According to the Lisbon Metropolitan Command (Cometlis), two people were found injured on Estrada de Mem Martins, one was transported to the Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra) and the other was rescued at the scene, where he ended up dying .",87,Org,fn,Articles,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'metropolitan', 'command', 'cometlis']",lisbon,,the Lisbon Metropolitan Command (Cometlis),"According to the Lisbon Metropolitan Command (Cometlis), two people were found injured on Estrada de Mem Martins, one was transported to the Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra) and the other was rescued at the scene, where he ended up dying .",87,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'metropolitan', 'command', 'cometlis']",metropolitan,,the Lisbon Metropolitan Command (Cometlis),"According to the Lisbon Metropolitan Command (Cometlis), two people were found injured on Estrada de Mem Martins, one was transported to the Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra) and the other was rescued at the scene, where he ended up dying .",87,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'metropolitan', 'command', 'cometlis']",command,,the Lisbon Metropolitan Command (Cometlis),"According to the Lisbon Metropolitan Command (Cometlis), two people were found injured on Estrada de Mem Martins, one was transported to the Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra) and the other was rescued at the scene, where he ended up dying .",87,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'metropolitan', 'command', 'cometlis']",cometlis,,the Lisbon Metropolitan Command (Cometlis),"According to the Lisbon Metropolitan Command (Cometlis), two people were found injured on Estrada de Mem Martins, one was transported to the Hospital Professor Doutor Fernando Fonseca (Amadora-Sintra) and the other was rescued at the scene, where he ended up dying .",87,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['estrada', 'de', 'mem', 'martins']",estrada,,Mem Martins,Man dies in disorder with firearm in Mem Martins in Sintra,89,Loc,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['estrada', 'de', 'mem', 'martins']",de,,Mem Martins,Man dies in disorder with firearm in Mem Martins in Sintra,89,Loc,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['estrada', 'de', 'mem', 'martins']",mem,,Mem Martins,Man dies in disorder with firearm in Mem Martins in Sintra,89,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['estrada', 'de', 'mem', 'martins']",martins,,Mem Martins,Man dies in disorder with firearm in Mem Martins in Sintra,89,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'lusa', 'agency']",the,,the Lusa agency,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",128,Org,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'lusa', 'agency']",lusa,,the Lusa agency,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",128,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'lusa', 'agency']",agency,,the Lusa agency,"One man died and another was injured on Sunday night in Algueirão-Mem Martins, in Sintra, in the Lisbon district, following a “disorder with a firearm”, the PSP informed the Lusa agency today.",128,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'district']",lisbon,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_108,ext_def_exp_temp0.3_nodelim_norole_nocot,"['lisbon', 'district']",district,,,,,,fp,Spatial & Jurisdictional Terms,0.0,MISS
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'felgueiras']",in,,in the municipality of Felgueiras,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",59,Loc,fn,Prepositions & Connectives,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'felgueiras']",the,,in the municipality of Felgueiras,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",59,Loc,tp,Articles,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'felgueiras']",municipality,,in the municipality of Felgueiras,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'felgueiras']",of,,in the municipality of Felgueiras,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",59,Loc,tp,Prepositions & Connectives,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'municipality', 'of', 'felgueiras']",felgueiras,,in the municipality of Felgueiras,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",59,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['vale', 'do', 'sousa']",vale,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['vale', 'do', 'sousa']",do,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['vale', 'do', 'sousa']",sousa,,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'tree']",a,,a tree,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",50,Nat,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', 'tree']",tree,,a tree,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",50,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['extrication', 'vehicle']",the,,the extrication vehicle,"The Felgueiras Fire Department moved an ambulance, the extrication vehicle and the high-angle rescue vehicle to the scene.",87,Obj,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['extrication', 'vehicle']",extrication,,the extrication vehicle,"The Felgueiras Fire Department moved an ambulance, the extrication vehicle and the high-angle rescue vehicle to the scene.",87,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['extrication', 'vehicle']",vehicle,,the extrication vehicle,"The Felgueiras Fire Department moved an ambulance, the extrication vehicle and the high-angle rescue vehicle to the scene.",87,Obj,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['regilde'],in,,in Regilde,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",60,Loc,fn,Prepositions & Connectives,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['regilde'],regilde,,in Regilde,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",60,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'ravine']",the,,the ravine,"The victim was hit by the falling tree at around 5:55 pm, ending up thrown into the ravine, adds the source from the Felgueiras corporation.",63,Nat,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['the', 'ravine']",ravine,,the ravine,"The victim was hit by the falling tree at around 5:55 pm, ending up thrown into the ravine, adds the source from the Felgueiras corporation.",63,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['ambulance'],an,,an ambulance,"The Felgueiras Fire Department moved an ambulance, the extrication vehicle and the high-angle rescue vehicle to the scene.",85,Obj,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['ambulance'],ambulance,,an ambulance,"The Felgueiras Fire Department moved an ambulance, the extrication vehicle and the high-angle rescue vehicle to the scene.",85,Obj,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', '31', 'year', 'old', 'man']",a,,A 31-year-old man,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",43,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', '31', 'year', 'old', 'man']",31,,A 31-year-old man,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",43,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', '31', 'year', 'old', 'man']",year,,A 31-year-old man,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",43,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', '31', 'year', 'old', 'man']",old,,A 31-year-old man,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",43,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,"['a', '31', 'year', 'old', 'man']",man,,A 31-year-old man,"A 31-year-old man was seriously injured today when he was cutting a tree, in Regilde, in the municipality of Felgueiras, and fell into a ravine measuring around seven meters, a fire source told Lusa.",43,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['gnr'],the,,The GNR,The GNR was at the scene and took charge of the incident.,132,Org,fn,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_109,ext_def_exp_temp0.3_nodelim_norole_nocot,['gnr'],gnr,,The GNR,The GNR was at the scene and took charge of the incident.,132,Org,tp,Nao definido,0.6666666666666666,PARTIAL
