modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,quatro toneladas de haxixe,,Obj,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,115 fardos de haxixe com 3.785 quilos,,Obj,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,Foz de Odeleite,,Loc,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,Polícia Judiciária (PJ),,Org,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,Os militares,,Per,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,costa,,Nat,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,a foz do rio Guadiana,,Pl_water,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,o rio Guadiana,,Pl_water,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,território espanhol,,Pl_region,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,a nota,,Obj,fn,
qwen3_14b,participants,lusa_40,cls_exp_temp0.3_nodelim_norole_nocot,o Algarve,,Loc,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o distrito do Porto,Loc,Loc,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o concelho da Maia,Loc,Loc,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o agressor,Per,Per,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,Org,Org,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,O detido,Per,Per,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,GNR,Org,Org,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,a prisão,Fac,Loc,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,A GNR,Org,Org,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,Maia,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,a vítima,Per,Per,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,Matosinhos,Pl_city,Pl_civil,tp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,um homem,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o seu pai,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,militares da GNR do Posto Territorial da Maia,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,Posto Territorial da Maia,Fac,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o pai,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,mandado de detenção,Obj,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,Tribunal de Instrução Criminal de Matosinhos,Fac,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,seu pai,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,homem de 59 anos,Per,,fp,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,seu,,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial,,Org,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,dinheiro,,Obj,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,lhe,,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o seu,,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o distrito,,Pl_region,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,militares,,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,medidas,,Other,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o Tribunal de Instrução Criminal,,Org,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial da Maia,,Org,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,"um homem, de 59 anos",,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,o Tribunal de Instrução Criminal de Matosinhos,,Org,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,"pai, de 89 anos",,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,idoso,,Per,fn,
qwen3_14b,participants,lusa_41,cls_exp_temp0.3_nodelim_norole_nocot,estupefacientes,,Obj,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Vila Real,Pl_civil,Pl_civil,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a idosa,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,concelho de Vila Real,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,29 operacionais,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,A octogenária,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,um familiar,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,nove viaturas,Obj,Obj,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Sabroso,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,um cão,Obj,Nat,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,A GNR,Org,Org,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a idosa de 81 anos,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a mulher,Per,Per,tp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Centro Hospitalar de Trás-os-Montes e Alto Douro,Fac,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a página na Internet da Autoridade Nacional de Emergência e Proteção Civil,Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,aldeia de Vila Real,Loc,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,elementos da GNR,Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,As buscas,Other,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,equipa cinotécnica da GNR,Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,dos bombeiros,Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,idosa,Per,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,fonte daquela força policial,Per,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Unidade de Emergência de Proteção e Socorro (UEPS),Org,,fp,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,os bombeiros,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a equipa cinotécnica,,Per,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a página,,Other,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a Autoridade Nacional de Emergência e Proteção Civil,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,o Centro Hospitalar de Trás-os-Montes e Alto Douro,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,que,,Per,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a Unidade de Emergência de Proteção e Socorro (UEPS),,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,residência,,Loc,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Trás-os-Montes e Alto Douro,,Pl_region,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a unidade,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,Internet,,Other,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a unidade de Vila Real,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,a sua,,Per,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,o Centro Hospitalar,,Org,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,elementos,,Per,fn,
qwen3_14b,participants,lusa_42,cls_exp_temp0.3_nodelim_norole_nocot,aquela força policial,,Org,fn,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,a mãe de 73 anos,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,os militares,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,distrito do Porto,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,Gondomar,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,comunicado,Obj,Obj,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,Org,Org,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,o suspeito,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,o local,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,armas brancas,Obj,Obj,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,esta força policial,Org,Org,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,O suspeito,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,duas armas brancas,Obj,Obj,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,Um homem de 50 anos,Per,Per,tp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,a mãe,Per,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,uma denúncia,Other,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,homem,Per,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial do Porto,Fac,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,mãe de 73 anos,Per,,fp,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial do Porto,,Org,fn,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,o Porto,,Pl_civil,fn,
qwen3_14b,participants,lusa_43,cls_exp_temp0.3_nodelim_norole_nocot,mãe,,Per,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,efluentes pecuários,Obj,Nat,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,uma exploração agropecuária,Obj,Org,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,efluentes suinícolas,Obj,Nat,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,Leiria,Loc,Org,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,mecanismo,Obj,Other,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,um efluente pecuário,Obj,Nat,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,uma nota de imprensa,Other,Obj,tp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,ação de patrulhamento,Other,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,concelho de Leiria,Loc,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,GNR de Leiria,Org,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,freguesia da Bidoeira de Cima,Loc,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,Comando Territorial da GNR,Org,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,Os militares da GNR,Per,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,descarga ilegal,Other,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,uma lagoa de armazenagem de efluentes pecuários,Fac,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,Núcleo de Proteção Ambiental de Leiria,Org,,fp,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,o ponto,,Other,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial da GNR,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental de Leiria,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,a nota,,Obj,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,Os militares,,Per,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,efluente pecuário,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,o concelho de Leiria,,Loc,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,uma lagoa,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,a freguesia da Bidoeira de Cima,,Loc,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,o solo,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,uma coima no valor máximo de 144 mil euros,,Other,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,a sua,,Nat,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,A GNR,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental,,Org,fn,
qwen3_14b,participants,lusa_44,cls_exp_temp0.3_nodelim_norole_nocot,A GNR de Leiria,,Org,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Luanda,Pl_capital,Pl_capital,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,populares,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,as autoridades angolanas,Per,Org,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,dois supostos traficantes,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,os homens,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Veríssimo Pandamari,Per,Per,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,província angolana da Lunda Norte,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Angola,Pl_country,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,"a operação denominada ""Kudissanga""",Obj,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Lunda Norte,Pl_region,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,menores congoleses,Per,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Angop,Org,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Autoridades policiais angolanas,Org,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,República Democrática do Congo (RDCongo),Loc,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Serviço de investigação Criminal (SIC),Org,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,três crianças da República Democrática do Congo (RDCongo),Per,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,porta-voz do SIC,Per,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,as crianças,Per,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,a colaboração de populares,Obj,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,SIC,Org,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,cidade do Dundo,Loc,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,pela agência noticiosa angolana,Org,,fp,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,a cidade do Dundo,,Pl_civil,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,as crianças com 9 e 12 anos,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,o SIC,,Org,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,três crianças,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,"agência noticiosa angolana, Angop",,Org,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,os menores,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,O Serviço de investigação Criminal (SIC),,Org,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,capital de Angola,,Pl_capital,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,que,,Other,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,a República Democrática do Congo (RDCongo),,Pl_country,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,a Lunda Norte,,Pl_civil,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,a sua,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,o porta-voz,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,estes menores,,Per,fn,
qwen3_14b,participants,lusa_45,cls_exp_temp0.3_nodelim_norole_nocot,Kudissanga,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Braga,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,O Ministério Público (MP),Org,Org,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Porto,Loc,Pl_civil,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,O arguido,Per,Per,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o arguido,Per,Per,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o,Other,Per,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,suplemento de escala,Obj,Other,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a nota,Obj,Obj,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,ele,Per,Per,tp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,GNR de Braga,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Núcleo de Investigação Criminal da GNR de Braga,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o seu nome,Obj,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Ministério Público,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,página da Procuradoria-Geral Regional do Porto,Fac,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,agente da GNR de Braga,Per,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,seus subordinados,Per,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,MP,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,GNR,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,responsável,Other,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,um militar da GNR de Braga,Per,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Procuradoria-Geral Regional do Porto,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,Núcleo de Investigação Criminal,Org,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,militares do efectivo do Núcleo de Investigação Criminal,Per,,fp,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,"o montante líquido de 5.400,17 euros",,Obj,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,serviço,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,nome,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,O Ministério Público,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a GNR de Braga,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Investigação Criminal,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,suplemento,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a página,,Loc,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,militares,,Per,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a Procuradoria-Geral Regional,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,subordinados,,Per,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,nota,,Obj,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,que,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o efectivo,,Per,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a Procuradoria-Geral Regional do Porto,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,mapas mensais de suplementos remuneratórios,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,o seu,,Per,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,um militar,,Per,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,os mapas mensais de suplementos remuneratórios,,Other,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,5.400 euros,,Obj,fn,
qwen3_14b,participants,lusa_46,cls_exp_temp0.3_nodelim_norole_nocot,seus,,Per,fn,
