modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
euro_llm_9b,participants,lusa_79,cls_exp,"['estação', 'salva', 'vidas', 'de', 'ferragudo']",ferragudo,Fac,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Nao definido,0.9090909090909091,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['praia', 'da', 'estaquinha']",praia,Loc,praia da Estaquinha,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T27,Loc,tp,Nao definido,1.0,EXACT
euro_llm_9b,participants,lusa_79,cls_exp,"['praia', 'da', 'estaquinha']",da,Loc,praia da Estaquinha,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T27,Loc,tp,Preposições e Contrações,1.0,EXACT
euro_llm_9b,participants,lusa_79,cls_exp,"['praia', 'da', 'estaquinha']",estaquinha,Loc,praia da Estaquinha,"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T27,Loc,tp,Nao definido,1.0,EXACT
euro_llm_9b,participants,lusa_79,cls_exp,"['procedida', 'à', 'recolha', 'do', 'corpo']",procedida,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['procedida', 'à', 'recolha', 'do', 'corpo']",à,Per,,,,,fp,Preposições e Contrações,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['procedida', 'à', 'recolha', 'do', 'corpo']",recolha,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['procedida', 'à', 'recolha', 'do', 'corpo']",do,Per,,,,,fp,Preposições e Contrações,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['procedida', 'à', 'recolha', 'do', 'corpo']",corpo,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['quando', 'praticava', 'pesca', 'lúdica']",quando,Obj,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['quando', 'praticava', 'pesca', 'lúdica']",praticava,Obj,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['quando', 'praticava', 'pesca', 'lúdica']",pesca,Obj,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['quando', 'praticava', 'pesca', 'lúdica']",lúdica,Obj,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,['alegadamente'],alegadamente,Per,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,['alegadamente'],a,Per,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fn,Artigos,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,['alegadamente'],delegada,Per,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fn,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,['alegadamente'],de,Per,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fn,Preposições e Contrações,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,['alegadamente'],saúde,Per,a delegada de saúde,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T44,Per,fn,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['numa', 'arriba']",numa,Loc,uma arriba,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T34,Nat,fp,Nao definido,0.5,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['numa', 'arriba']",uma,Loc,uma arriba,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T34,Nat,fn,Artigos,0.5,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['numa', 'arriba']",arriba,Loc,uma arriba,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T34,Nat,tp,Nao definido,0.5,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",transportando,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,fp,Nao definido,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",o,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,fp,Artigos,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",para,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,fp,Nao definido,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",a,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Artigos,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",marina,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Nao definido,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",de,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Preposições e Contrações,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['transportando', 'o', 'para', 'a', 'marina', 'de', 'portimão']",portimão,Loc,a marina de Portimão,A Polícia Marítima de Portimão tomou conta da ocorrência.,T42,Loc,tp,Nao definido,0.7272727272727273,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",esta,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fp,Pronomes Demonstrativos/Possessivos,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",praia,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fp,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",a,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Artigos,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",estação,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",salva,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",vidas,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",de,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,tp,Preposições e Contrações,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",lagoa,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fp,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['esta', 'praia', 'de', 'lagoa']",ferragudo,Loc,a Estação Salva-vidas de Ferragudo,"Depois de ter sido dado o alerta para o avistamento de um corpo a boiar no mar, foi ativada a Estação Salva-vidas de Ferragudo que procedeu à recolha do corpo, transportando-o para a marina de Portimão.",T40,Org,fn,Nao definido,0.2,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['caído', 'ao', 'mar']",o,Obj,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,fn,Artigos,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['caído', 'ao', 'mar']",caído,Obj,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,fp,Nao definido,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['caído', 'ao', 'mar']",ao,Obj,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,fp,Preposições e Contrações,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['caído', 'ao', 'mar']",mar,Obj,o mar,"Corpo de homem encontrado a boiar no mar em Lagoa, no Algarve",T26,Nat,tp,Nao definido,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",o,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,fn,Artigos,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",gabinete,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",de,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Preposições e Contrações,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",medicina,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",legal,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['gabinete', 'de', 'medicina', 'legal', 'de', 'portimão']",portimão,Loc,o gabinete de medicina legal de Portimão,"“O óbito foi declarado no local pela delegada de saúde de Lagoa, tendo o corpo sido transportado para o gabinete de medicina legal de Portimão”, especificou a Autoridade Marítima.",T47,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['distrito', 'de', 'faro']",o,Pl_region,o distrito de Faro,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T37,Loc,fn,Artigos,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['distrito', 'de', 'faro']",distrito,Pl_region,o distrito de Faro,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T37,Loc,tp,Termos Espaciais e Jurisdicionais,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['distrito', 'de', 'faro']",de,Pl_region,o distrito de Faro,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T37,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['distrito', 'de', 'faro']",faro,Pl_region,o distrito de Faro,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T37,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['corpo', 'de', 'homem']",o,Obj,o homem,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T31,Per,fn,Artigos,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['corpo', 'de', 'homem']",corpo,Obj,o homem,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T31,Per,fp,Nao definido,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['corpo', 'de', 'homem']",de,Obj,o homem,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T31,Per,fp,Preposições e Contrações,0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['corpo', 'de', 'homem']",homem,Obj,o homem,"De acordo com as autoridades, o homem, um pescador, terá alegadamente caído ao mar quando praticava pesca lúdica numa arriba, naquela praia de Lagoa, do distrito de Faro.",T31,Per,tp,Substantivos Genéricos (Atores),0.4,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['concelho', 'de', 'lagoa']",concelho,Loc,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Termos Espaciais e Jurisdicionais,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['concelho', 'de', 'lagoa']",de,Loc,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['concelho', 'de', 'lagoa']",lagoa,Loc,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['concelho', 'de', 'lagoa']",algarve,Loc,concelho de Lagoa (Algarve),"O corpo de um homem aparentando entre 60 e 70 anos foi encontrado hoje à tarde a boiar no mar junto à praia da Estaquinha, no concelho de Lagoa (Algarve), revelou a Autoridade Marítima.",T28,Loc,fn,Nao definido,0.8571428571428571,PARTIAL
euro_llm_9b,participants,lusa_79,cls_exp,"['óbito', 'foi', 'declarado', 'no', 'local']",óbito,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['óbito', 'foi', 'declarado', 'no', 'local']",foi,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['óbito', 'foi', 'declarado', 'no', 'local']",declarado,Per,,,,,fp,Nao definido,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['óbito', 'foi', 'declarado', 'no', 'local']",no,Per,,,,,fp,Preposições e Contrações,0.0,MISS
euro_llm_9b,participants,lusa_79,cls_exp,"['óbito', 'foi', 'declarado', 'no', 'local']",local,Per,,,,,fp,Termos Espaciais e Jurisdicionais,0.0,MISS
euro_llm_9b,participants,lusa_80,cls_exp,"['34', 'anos']",m,Num,m homem de 34 anos,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T27,Per,fn,Nao definido,0.5714285714285714,PARTIAL
euro_llm_9b,participants,lusa_80,cls_exp,"['34', 'anos']",homem,Num,m homem de 34 anos,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T27,Per,fn,Substantivos Genéricos (Atores),0.5714285714285714,PARTIAL
euro_llm_9b,participants,lusa_80,cls_exp,"['34', 'anos']",de,Num,m homem de 34 anos,"Um homem de 34 anos, funcionário da Transportadora J Amaral, em Estarreja, foi hoje encontrado morto no interior da cisterna de um camião, disse à Lusa fonte da GNR de Aveiro.",T27,Per,fn,Preposições e Contrações,0.5714285714285714,PARTIAL
