modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
gemini,participants,lusa_11,ext_def_exp,dezenas de mariscadores,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,a mulher,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,bivalves,,Nat,tp,
gemini,participants,lusa_11,ext_def_exp,a GNR,,Org,tp,
gemini,participants,lusa_11,ext_def_exp,ele,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,Uma mulher de 44 anos,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,Lusa,,Org,tp,
gemini,participants,lusa_11,ext_def_exp,a viatura,,Obj,tp,
gemini,participants,lusa_11,ext_def_exp,coliformes fecais,,Nat,tp,
gemini,participants,lusa_11,ext_def_exp,cais da Torreira,,Fac,tp,
gemini,participants,lusa_11,ext_def_exp,distrito de Aveiro,,Pl_civil,tp,
gemini,participants,lusa_11,ext_def_exp,o condutor,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,o senhor,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,uma senhora,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,os Bombeiros,,Org,tp,
gemini,participants,lusa_11,ext_def_exp,um homem,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,Os pescadores,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,a mesma fonte,,Per,tp,
gemini,participants,lusa_11,ext_def_exp,mariscadores,,,fp,
gemini,participants,lusa_11,ext_def_exp,junto ao cais da Torreira,,,fp,
gemini,participants,lusa_11,ext_def_exp,águas da ria de Aveiro,,,fp,
gemini,participants,lusa_11,ext_def_exp,à Lusa,,,fp,
gemini,participants,lusa_11,ext_def_exp,nas águas da ria de Aveiro,,,fp,
gemini,participants,lusa_11,ext_def_exp,fonte da GNR,,,fp,
gemini,participants,lusa_11,ext_def_exp,Mulher,,,fp,
gemini,participants,lusa_11,ext_def_exp,Hospital de Aveiro,,,fp,
gemini,participants,lusa_11,ext_def_exp,o condutor da viatura,,,fp,
gemini,participants,lusa_11,ext_def_exp,Os mariscadores da Torreira,,,fp,
gemini,participants,lusa_11,ext_def_exp,Murtosa,,,fp,
gemini,participants,lusa_11,ext_def_exp,percentagens excessivas de coliformes fecais,,,fp,
gemini,participants,lusa_11,ext_def_exp,para o Hospital de Aveiro,,,fp,
gemini,participants,lusa_11,ext_def_exp,ria de Aveiro,,,fp,
gemini,participants,lusa_11,ext_def_exp,na Murtosa,,,fp,
gemini,participants,lusa_11,ext_def_exp,fonte,,Per,fn,
gemini,participants,lusa_11,ext_def_exp,a ria de Aveiro,,Loc,fn,
gemini,participants,lusa_11,ext_def_exp,lá,,Loc,fn,
gemini,participants,lusa_11,ext_def_exp,cais,,Fac,fn,
gemini,participants,lusa_11,ext_def_exp,Aveiro,,Pl_civil,fn,
gemini,participants,lusa_11,ext_def_exp,facto,,Other,fn,
gemini,participants,lusa_11,ext_def_exp,percentagens excessivas,,Other,fn,
gemini,participants,lusa_11,ext_def_exp,a Torreira,,Pl_civil,fn,
gemini,participants,lusa_11,ext_def_exp,ria,,Pl_water,fn,
gemini,participants,lusa_11,ext_def_exp,o Hospital de Aveiro,,Loc,fn,
gemini,participants,lusa_11,ext_def_exp,a Murtosa,,Pl_civil,fn,
gemini,participants,lusa_11,ext_def_exp,A GNR,,Org,fn,
gemini,participants,lusa_11,ext_def_exp,que,,Per,fn,
gemini,participants,lusa_11,ext_def_exp,o local,,Loc,fn,
gemini,participants,lusa_11,ext_def_exp,Os mariscadores,,Per,fn,
gemini,participants,lusa_11,ext_def_exp,as águas,,Nat,fn,
gemini,participants,lusa_112,ext_def_exp,facas,,Obj,tp,
gemini,participants,lusa_112,ext_def_exp,outras sete,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,explosivos caseiros,,Obj,tp,
gemini,participants,lusa_112,ext_def_exp,uma pessoa,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,armas de fogo,,Obj,tp,
gemini,participants,lusa_112,ext_def_exp,os media,,Org,tp,
gemini,participants,lusa_112,ext_def_exp,Homem,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,um homem,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,sete pessoas,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,um jardim de infância,,Loc,tp,
gemini,participants,lusa_112,ext_def_exp,uma sauna,,Loc,tp,
gemini,participants,lusa_112,ext_def_exp,os meios de comunicação estatais,,Org,tp,
gemini,participants,lusa_112,ext_def_exp,um balneário,,Loc,tp,
gemini,participants,lusa_112,ext_def_exp,a região sul de Guangxi,,Loc,tp,
gemini,participants,lusa_112,ext_def_exp,um centro comercial,,Loc,tp,
gemini,participants,lusa_112,ext_def_exp,12,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,o sobrenome Yang,,Other,tp,
gemini,participants,lusa_112,ext_def_exp,a sociedade,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,uma faca,,Obj,tp,
gemini,participants,lusa_112,ext_def_exp,o suspeito,,Per,tp,
gemini,participants,lusa_112,ext_def_exp,A lei chinesa,,Other,tp,
gemini,participants,lusa_112,ext_def_exp,num ataque com uma faca,,,fp,
gemini,participants,lusa_112,ext_def_exp,Autores de ataques semelhantes,,,fp,
gemini,participants,lusa_112,ext_def_exp,doentes mentais,,,fp,
gemini,participants,lusa_112,ext_def_exp,província de Liaoning,,,fp,
gemini,participants,lusa_112,ext_def_exp,Pequim,,,fp,
gemini,participants,lusa_112,ext_def_exp,nordeste da China,,,fp,
gemini,participants,lusa_112,ext_def_exp,O ataque,,,fp,
gemini,participants,lusa_112,ext_def_exp,os ataques em massa,,,fp,
gemini,participants,lusa_112,ext_def_exp,39 pessoas,,,fp,
gemini,participants,lusa_112,ext_def_exp,um segurança de uma escola,,,fp,
gemini,participants,lusa_112,ext_def_exp,cidade de Kaiyuan,,,fp,
gemini,participants,lusa_112,ext_def_exp,ataques anteriores,,,fp,
gemini,participants,lusa_112,ext_def_exp,pelo menos 39 pessoas,,Per,fn,
gemini,participants,lusa_112,ext_def_exp,uma escola,,Org,fn,
gemini,participants,lusa_112,ext_def_exp,a cidade de Kaiyuan,,Loc,fn,
gemini,participants,lusa_112,ext_def_exp,o nordeste da China,,Loc,fn,
gemini,participants,lusa_112,ext_def_exp,um segurança,,Per,fn,
gemini,participants,lusa_112,ext_def_exp,a província de Liaoning,,Loc,fn,
gemini,participants,lusa_112,ext_def_exp,Pelo menos sete pessoas,,Per,fn,
gemini,participants,lusa_112,ext_def_exp,o motivo,,Other,fn,
gemini,participants,lusa_112,ext_def_exp,em Pequim,,Loc,fn,
gemini,participants,lusa_112,ext_def_exp,à porta,,Obj,fn,
gemini,participants,lusa_112,ext_def_exp,Autores,,Per,fn,
gemini,participants,lusa_112,ext_def_exp,O suspeito,,Per,fn,
gemini,participants,lusa_20,ext_def_exp,Bombeiros da Vila das Aves,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,Rua Luís Gonzaga Mendes de Carvalho,,Pl_civil,tp,
gemini,participants,lusa_20,ext_def_exp,um autocarro,,Obj,tp,
gemini,participants,lusa_20,ext_def_exp,Um jovem de 14 anos,,Per,tp,
gemini,participants,lusa_20,ext_def_exp,concelho de Santo Tirso,,Pl_civil,tp,
gemini,participants,lusa_20,ext_def_exp,Lusa,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,a fonte,,Per,tp,
gemini,participants,lusa_20,ext_def_exp,Vila das Aves,,Pl_civil,tp,
gemini,participants,lusa_20,ext_def_exp,Proteção Civil,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,O jovem,,Per,tp,
gemini,participants,lusa_20,ext_def_exp,a GNR local,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,a Viatura Médica de Emergência e Reanimação de Vila Nova de Famalicão,,Obj,tp,
gemini,participants,lusa_20,ext_def_exp,a Ambulância de Suporte Imediato de Vida de Santo Tirso,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,corporação,,Org,tp,
gemini,participants,lusa_20,ext_def_exp,o Porto,,,fp,
gemini,participants,lusa_20,ext_def_exp,GNR,,,fp,
gemini,participants,lusa_20,ext_def_exp,O acidente,,,fp,
gemini,participants,lusa_20,ext_def_exp,Vila Nova de Famalicão,,,fp,
gemini,participants,lusa_20,ext_def_exp,Hospital São João,,,fp,
gemini,participants,lusa_20,ext_def_exp,fonte da Proteção Civil,,,fp,
gemini,participants,lusa_20,ext_def_exp,Jovem de 14 anos,,,fp,
gemini,participants,lusa_20,ext_def_exp,Santo Tirso,,,fp,
gemini,participants,lusa_20,ext_def_exp,fonte da corporação,,,fp,
gemini,participants,lusa_20,ext_def_exp,autocarro,,,fp,
gemini,participants,lusa_20,ext_def_exp,Bombeiros,,Org,fn,
gemini,participants,lusa_20,ext_def_exp,fonte,,Per,fn,
gemini,participants,lusa_20,ext_def_exp,local,,Loc,fn,
gemini,participants,lusa_20,ext_def_exp,o Hospital São João,,Fac,fn,
gemini,participants,lusa_20,ext_def_exp,Porto,,Pl_civil,fn,
gemini,participants,lusa_30,ext_def_exp,aquela força de segurança,,Org,tp,
gemini,participants,lusa_30,ext_def_exp,a Guarda Nacional Republicana (GNR),,Org,tp,
gemini,participants,lusa_30,ext_def_exp,os militares,,Per,tp,
gemini,participants,lusa_30,ext_def_exp,GNR,,Org,tp,
gemini,participants,lusa_30,ext_def_exp,local,,Loc,tp,
gemini,participants,lusa_30,ext_def_exp,os dois suspeitos,,Per,tp,
gemini,participants,lusa_30,ext_def_exp,um veículo,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,Sines,,Loc,tp,
gemini,participants,lusa_30,ext_def_exp,quatro telemóveis,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,dois suspeitos,,Per,tp,
gemini,participants,lusa_30,ext_def_exp,A GNR,,Org,tp,
gemini,participants,lusa_30,ext_def_exp,1.673 doses de estupefacientes,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,Os detidos,,Per,tp,
gemini,participants,lusa_30,ext_def_exp,1.570 doses de heroína,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,844 euros em numerário,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,103 doses de cocaína,,Obj,tp,
gemini,participants,lusa_30,ext_def_exp,distrito de Setúbal,,,fp,
gemini,participants,lusa_30,ext_def_exp,tráfico de estupefacientes,,,fp,
gemini,participants,lusa_30,ext_def_exp,Tribunal Judicial de Santiago do Cacém,,,fp,
gemini,participants,lusa_30,ext_def_exp,tráfico de droga,,,fp,
gemini,participants,lusa_30,ext_def_exp,dois homens,,,fp,
gemini,participants,lusa_30,ext_def_exp,o comando territorial de Setúbal da GNR,,,fp,
gemini,participants,lusa_30,ext_def_exp,concelho de Sines,,,fp,
gemini,participants,lusa_30,ext_def_exp,o Tribunal Judicial,,Org,fn,
gemini,participants,lusa_30,ext_def_exp,"dois homens, com idades entre os 34 e os 43 anos",,Per,fn,
gemini,participants,lusa_30,ext_def_exp,estes,,Per,fn,
gemini,participants,lusa_30,ext_def_exp,o comando territorial de Setúbal,,Org,fn,
gemini,participants,lusa_30,ext_def_exp,estupefacientes,,Obj,fn,
gemini,participants,lusa_30,ext_def_exp,Santiago do Cacém,,Pl_civil,fn,
gemini,participants,lusa_30,ext_def_exp,o Tribunal Judicial de Santiago do Cacém,,Org,fn,
gemini,participants,lusa_30,ext_def_exp,Setúbal,,Pl_civil,fn,
gemini,participants,lusa_30,ext_def_exp,o comando territorial,,Org,fn,
gemini,participants,lusa_30,ext_def_exp,se,,Per,fn,
gemini,participants,lusa_30,ext_def_exp,o concelho de Sines,,Pl_civil,fn,
gemini,participants,lusa_30,ext_def_exp,comunicado,,Obj,fn,
gemini,participants,lusa_30,ext_def_exp,medidas,,Other,fn,
gemini,participants,lusa_30,ext_def_exp,um local,,Loc,fn,
gemini,participants,lusa_30,ext_def_exp,o distrito de Setúbal,,Pl_civil,fn,
gemini,participants,lusa_30,ext_def_exp,droga,,Obj,fn,
gemini,participants,lusa_34,ext_def_exp,a procuradoria-geral de San Isidro,,Org,tp,
gemini,participants,lusa_34,ext_def_exp,Diego Maradona,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,A polícia,,Org,tp,
gemini,participants,lusa_34,ext_def_exp,ex-futebolista argentino,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,As autoridades judiciais argentinas,,Org,tp,
gemini,participants,lusa_34,ext_def_exp,a justiça argentina,,Org,tp,
gemini,participants,lusa_34,ext_def_exp,Maximiliano Trimarchi,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,a psiquiatra Agustina Cosachov,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,Leopoldo Luque,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,o antigo futebolista,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,Trimarchi,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,San André,,Loc,tp,
gemini,participants,lusa_34,ext_def_exp,Maradona,,Per,tp,
gemini,participants,lusa_34,ext_def_exp,Agustina Cosachov,,,fp,
gemini,participants,lusa_34,ext_def_exp,Autoridades judiciais,,,fp,
gemini,participants,lusa_34,ext_def_exp,província de Buenos Aires,,,fp,
gemini,participants,lusa_34,ext_def_exp,sua casa,,,fp,
gemini,participants,lusa_34,ext_def_exp,o telemóvel do motorista,,,fp,
gemini,participants,lusa_34,ext_def_exp,telemóveis de Leopoldo Luque,,,fp,
gemini,participants,lusa_34,ext_def_exp,médico de Maradona,,,fp,
gemini,participants,lusa_34,ext_def_exp,motorista de Maradona,,,fp,
gemini,participants,lusa_34,ext_def_exp,motorista de Diego Maradona,,,fp,
gemini,participants,lusa_34,ext_def_exp,casa,,Loc,fn,
gemini,participants,lusa_34,ext_def_exp,os telemóveis,,Obj,fn,
gemini,participants,lusa_34,ext_def_exp,"Maradona, de 60 anos",,Per,fn,
gemini,participants,lusa_34,ext_def_exp,a província,,Pl_civil,fn,
gemini,participants,lusa_34,ext_def_exp,o motorista,,Per,fn,
gemini,participants,lusa_34,ext_def_exp,o apartamento,,Loc,fn,
gemini,participants,lusa_34,ext_def_exp,este,,Per,fn,
gemini,participants,lusa_34,ext_def_exp,San Isidro,,Pl_civil,fn,
gemini,participants,lusa_34,ext_def_exp,motorista,,Per,fn,
gemini,participants,lusa_34,ext_def_exp,um hematoma subdural,,Other,fn,
gemini,participants,lusa_34,ext_def_exp,a sua,,Per,fn,
gemini,participants,lusa_34,ext_def_exp,comunicado,,Obj,fn,
gemini,participants,lusa_34,ext_def_exp,que,,Other,fn,
gemini,participants,lusa_34,ext_def_exp,médico,,Per,fn,
gemini,participants,lusa_34,ext_def_exp,o telemóvel,,Obj,fn,
gemini,participants,lusa_34,ext_def_exp,a procuradoria-geral,,Org,fn,
gemini,participants,lusa_34,ext_def_exp,a província de Buenos Aires,,Loc,fn,
gemini,participants,lusa_34,ext_def_exp,Buenos Aires,,Pl_capital,fn,
gemini,participants,lusa_38,ext_def_exp,313 quilos de atum-rabilho,,Nat,tp,
gemini,participants,lusa_38,ext_def_exp,a nota de imprensa,,Obj,tp,
gemini,participants,lusa_38,ext_def_exp,os militares,,Per,tp,
gemini,participants,lusa_38,ext_def_exp,Aveiro,,Pl_civil,tp,
gemini,participants,lusa_38,ext_def_exp,o comunicado,,Obj,tp,
gemini,participants,lusa_38,ext_def_exp,77 quilos de atum-rabilho,,Nat,tp,
gemini,participants,lusa_38,ext_def_exp,a Guarda,,Org,tp,
gemini,participants,lusa_38,ext_def_exp,esta espécie,,Nat,tp,
gemini,participants,lusa_38,ext_def_exp,Gafanha da Nazaré,,Pl_civil,tp,
gemini,participants,lusa_38,ext_def_exp,um veículo,,Obj,tp,
gemini,participants,lusa_38,ext_def_exp,a embarcação de pesca responsável,,Obj,tp,
gemini,participants,lusa_38,ext_def_exp,comunicado,,Obj,tp,
gemini,participants,lusa_38,ext_def_exp,pescado fresco,,Nat,tp,
gemini,participants,lusa_38,ext_def_exp,390 quilogramas de atum-rabilho,,Nat,tp,
gemini,participants,lusa_38,ext_def_exp,transporte,,,fp,
gemini,participants,lusa_38,ext_def_exp,o condutor do veículo,,,fp,
gemini,participants,lusa_38,ext_def_exp,consumo,,,fp,
gemini,participants,lusa_38,ext_def_exp,A apreensão,,,fp,
gemini,participants,lusa_38,ext_def_exp,regras de descarga,,,fp,
gemini,participants,lusa_38,ext_def_exp,o transporte,,,fp,
gemini,participants,lusa_38,ext_def_exp,a captura desta espécie,,,fp,
gemini,participants,lusa_38,ext_def_exp,uma infração,,,fp,
gemini,participants,lusa_38,ext_def_exp,uma instituição de solidariedade social,,,fp,
gemini,participants,lusa_38,ext_def_exp,uma ação de fiscalização,,,fp,
gemini,participants,lusa_38,ext_def_exp,uma coima,,,fp,
gemini,participants,lusa_38,ext_def_exp,O pescado apreendido,,,fp,
gemini,participants,lusa_38,ext_def_exp,atum-rabilho,,,fp,
gemini,participants,lusa_38,ext_def_exp,porto de pesca costeira da Gafanha da Nazaré,,,fp,
gemini,participants,lusa_38,ext_def_exp,o auto de contraordenação,,,fp,
gemini,participants,lusa_38,ext_def_exp,posteriores diligências,,,fp,
gemini,participants,lusa_38,ext_def_exp,comercialização,,,fp,
gemini,participants,lusa_38,ext_def_exp,a operação,,,fp,
gemini,participants,lusa_38,ext_def_exp,GNR,,,fp,
gemini,participants,lusa_38,ext_def_exp,captura,,,fp,
gemini,participants,lusa_38,ext_def_exp,o mestre da embarcação,,,fp,
gemini,participants,lusa_38,ext_def_exp,regime de primeira venda de pescado fresco,,,fp,
gemini,participants,lusa_38,ext_def_exp,o cumprimento das regras,,,fp,
gemini,participants,lusa_38,ext_def_exp,um controlo higiossanitário,,,fp,
gemini,participants,lusa_38,ext_def_exp,a GNR,,Org,fn,
gemini,participants,lusa_38,ext_def_exp,regras,,Other,fn,
gemini,participants,lusa_38,ext_def_exp,cuja,,Nat,fn,
gemini,participants,lusa_38,ext_def_exp,o seu,,Obj,fn,
gemini,participants,lusa_38,ext_def_exp,o condutor,,Per,fn,
gemini,participants,lusa_38,ext_def_exp,uma coima até 37.500 euros,,Other,fn,
gemini,participants,lusa_38,ext_def_exp,o veículo,,Obj,fn,
gemini,participants,lusa_38,ext_def_exp,interior,,Obj,fn,
gemini,participants,lusa_38,ext_def_exp,o mestre,,Per,fn,
gemini,participants,lusa_38,ext_def_exp,uma instituição,,Org,fn,
gemini,participants,lusa_38,ext_def_exp,A GNR,,Org,fn,
gemini,participants,lusa_38,ext_def_exp,a embarcação,,Obj,fn,
gemini,participants,lusa_38,ext_def_exp,O pescado,,Nat,fn,
gemini,participants,lusa_38,ext_def_exp,o porto de pesca costeira da Gafanha da Nazaré,,Org,fn,
gemini,participants,lusa_38,ext_def_exp,o porto de pesca costeira,,Org,fn,
gemini,participants,lusa_4,ext_def_exp,O homem,,Per,tp,
gemini,participants,lusa_4,ext_def_exp,Um homem de 39 anos,,Per,tp,
gemini,participants,lusa_4,ext_def_exp,a autoridade policial,,Org,tp,
gemini,participants,lusa_4,ext_def_exp,Penafiel,,Pl_civil,tp,
gemini,participants,lusa_4,ext_def_exp,distrito do Porto,,Pl_civil,tp,
gemini,participants,lusa_4,ext_def_exp,A mulher,,Per,tp,
gemini,participants,lusa_4,ext_def_exp,o suspeito,,Per,tp,
gemini,participants,lusa_4,ext_def_exp,a vítima,,Per,tp,
gemini,participants,lusa_4,ext_def_exp,GNR,,,fp,
gemini,participants,lusa_4,ext_def_exp,homem,,,fp,
gemini,participants,lusa_4,ext_def_exp,teleassistência,,,fp,
gemini,participants,lusa_4,ext_def_exp,fonte da GNR,,,fp,
gemini,participants,lusa_4,ext_def_exp,botão de pânico,,,fp,
gemini,participants,lusa_4,ext_def_exp,sua residência,,,fp,
gemini,participants,lusa_4,ext_def_exp,"ex-companheira, de 42 anos",,,fp,
gemini,participants,lusa_4,ext_def_exp,local de trabalho,,,fp,
gemini,participants,lusa_4,ext_def_exp,a GNR,,Org,fn,
gemini,participants,lusa_4,ext_def_exp,fonte,,Per,fn,
gemini,participants,lusa_4,ext_def_exp,a sua residência,,Fac,fn,
gemini,participants,lusa_4,ext_def_exp,sua,,Per,fn,
gemini,participants,lusa_4,ext_def_exp,ex-companheira,,Per,fn,
gemini,participants,lusa_4,ext_def_exp,comunicado,,Obj,fn,
gemini,participants,lusa_4,ext_def_exp,que,,Obj,fn,
gemini,participants,lusa_4,ext_def_exp,o local de trabalho,,Fac,fn,
gemini,participants,lusa_4,ext_def_exp,um botão de pânico,,Obj,fn,
gemini,participants,lusa_4,ext_def_exp,lhe,,Per,fn,
gemini,participants,lusa_47,ext_def_exp,a GNR,,Org,tp,
gemini,participants,lusa_47,ext_def_exp,Os militares,,Per,tp,
gemini,participants,lusa_47,ext_def_exp,uma viatura,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,vila de Mértola,,Loc,tp,
gemini,participants,lusa_47,ext_def_exp,12.300 doses de haxixe,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,a força de segurança,,Org,tp,
gemini,participants,lusa_47,ext_def_exp,o veículo,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,Mértola,,Pl_civil,tp,
gemini,participants,lusa_47,ext_def_exp,A mulher,,Per,tp,
gemini,participants,lusa_47,ext_def_exp,A GNR,,Org,tp,
gemini,participants,lusa_47,ext_def_exp,comunicado,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,uma mulher de 36 anos,,Per,tp,
gemini,participants,lusa_47,ext_def_exp,a suspeita,,Per,tp,
gemini,participants,lusa_47,ext_def_exp,um telemóvel,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,droga,,Obj,tp,
gemini,participants,lusa_47,ext_def_exp,a mulher,,,fp,
gemini,participants,lusa_47,ext_def_exp,medidas de coação,,,fp,
gemini,participants,lusa_47,ext_def_exp,distrito de Beja,,,fp,
gemini,participants,lusa_47,ext_def_exp,GNR,,,fp,
gemini,participants,lusa_47,ext_def_exp,crime de tráfico de droga,,,fp,
gemini,participants,lusa_47,ext_def_exp,ação de patrulhamento,,,fp,
gemini,participants,lusa_47,ext_def_exp,uma revista,,,fp,
gemini,participants,lusa_47,ext_def_exp,a viatura,,,fp,
gemini,participants,lusa_47,ext_def_exp,Tribunal Judicial de Beja,,,fp,
