modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'man', 'in', 'his', '70s']",70s,Per,a man in his 70s,"The victim, he said, was “a man in his 70s.”",150,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'house']",the,Loc,the house,"“When we arrived there, the fire was already in the entrance hall of the house and had already consumed a bedroom, but not the room where the victim was,” declared Roberto Gonçalves, head of service at the corporation.",108,Loc,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'house']",house,Loc,the house,"“When we arrived there, the fire was already in the entrance hall of the house and had already consumed a bedroom, but not the room where the victim was,” declared Roberto Gonçalves, head of service at the corporation.",108,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'same', 'source']",the,Per,the same source,"According to the same source from the Ribeira Brava and Ponta do Sol Volunteer Fire Department, in the west of Madeira, “the man was already dead due to possible inhalation of smoke and gases”, as “the room where the victim was located did not present fire signals.”",89,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'same', 'source']",same,Per,the same source,"According to the same source from the Ribeira Brava and Ponta do Sol Volunteer Fire Department, in the west of Madeira, “the man was already dead due to possible inhalation of smoke and gases”, as “the room where the victim was located did not present fire signals.”",89,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_110,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'same', 'source']",source,Per,the same source,"According to the same source from the Ribeira Brava and Ponta do Sol Volunteer Fire Department, in the west of Madeira, “the man was already dead due to possible inhalation of smoke and gases”, as “the room where the victim was located did not present fire signals.”",89,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'source']",the,Per,the source,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",121,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'source']",source,Per,the source,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",121,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",gnr,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,fp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",s,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,fp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",road,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,tp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",accident,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,tp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",crime,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,tp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",investigation,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,tp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['gnr', 's', 'road', 'accident', 'crime', 'investigation', 'unit']",unit,Org,Road Accident Crime Investigation Unit,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",124,Org,tp,Nao definido,0.8333333333333334,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['celorico', 'da', 'beira']",in,Loc,in Celorico da Beira,Man dies in motorcycle crash in Celorico da Beira,65,Loc,fn,Prepositions & Connectives,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['celorico', 'da', 'beira']",celorico,Loc,in Celorico da Beira,Man dies in motorcycle crash in Celorico da Beira,65,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['celorico', 'da', 'beira']",da,Loc,in Celorico da Beira,Man dies in motorcycle crash in Celorico da Beira,65,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['celorico', 'da', 'beira']",beira,Loc,in Celorico da Beira,Man dies in motorcycle crash in Celorico da Beira,65,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['five', 'vehicles']",five,Obj,Five vehicles,"Five vehicles and ten members of the Celorico da Beira Volunteer Fire Department, the VMER da Guarda and the GNR were at the scene of the accident, according to a CDOS source.",130,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['five', 'vehicles']",vehicles,Obj,Five vehicles,"Five vehicles and ten members of the Celorico da Beira Volunteer Fire Department, the VMER da Guarda and the GNR were at the scene of the accident, according to a CDOS source.",130,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,['man'],man,Per,Man,Man dies in motorcycle crash in Celorico da Beira,60,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",the,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,fn,Articles,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",emergency,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",and,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",resuscitation,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",medical,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",vehicle,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['emergency', 'and', 'resuscitation', 'medical', 'vehicle', 'vmer']",vmer,Obj,the Emergency and Resuscitation Medical Vehicle (VMER),The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,113,Obj,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['motorcycle', 'driver']",the,Per,the motorcycle driver,The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,111,Per,fn,Articles,0.8,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['motorcycle', 'driver']",motorcycle,Per,the motorcycle driver,The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,111,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['motorcycle', 'driver']",driver,Per,the motorcycle driver,The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,111,Per,tp,Nao definido,0.8,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'scene']",the,Loc,the scene,The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,119,Loc,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'scene']",scene,Loc,the scene,The death of the motorcycle driver was confirmed by the doctor from the Emergency and Resuscitation Medical Vehicle (VMER) who went to the scene.,119,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '34', 'year', 'old', 'man']",a,Per,A 34-year-old man,"A 34-year-old man died today, on Estrada Nacional 17, in Celorico da Beira, in the district of Guarda, following the crash of the motorcycle he was driving, civil protection and GNR sources told the Lusa agency.",67,Per,tp,Articles,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '34', 'year', 'old', 'man']",34,Per,A 34-year-old man,"A 34-year-old man died today, on Estrada Nacional 17, in Celorico da Beira, in the district of Guarda, following the crash of the motorcycle he was driving, civil protection and GNR sources told the Lusa agency.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '34', 'year', 'old', 'man']",year,Per,A 34-year-old man,"A 34-year-old man died today, on Estrada Nacional 17, in Celorico da Beira, in the district of Guarda, following the crash of the motorcycle he was driving, civil protection and GNR sources told the Lusa agency.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '34', 'year', 'old', 'man']",old,Per,A 34-year-old man,"A 34-year-old man died today, on Estrada Nacional 17, in Celorico da Beira, in the district of Guarda, following the crash of the motorcycle he was driving, civil protection and GNR sources told the Lusa agency.",67,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', '34', 'year', 'old', 'man']",man,Per,A 34-year-old man,"A 34-year-old man died today, on Estrada Nacional 17, in Celorico da Beira, in the district of Guarda, following the crash of the motorcycle he was driving, civil protection and GNR sources told the Lusa agency.",67,Per,tp,Generic Actors,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,['sources'],sources,Per,sources,"According to a source from the Guarda District Relief Operations Command (CDOS), the alert for the accident was given at 2:28 pm.",81,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'source']",a,Per,source,"According to a source from the Guarda District Relief Operations Command (CDOS), the alert for the accident was given at 2:28 pm.",86,Per,fp,Articles,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'source']",source,Per,source,"According to a source from the Guarda District Relief Operations Command (CDOS), the alert for the accident was given at 2:28 pm.",86,Per,tp,Generic Actors,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_111,cls_exp_temp0.3_nodelim_norole_nocot,"['the', 'gnr']",the,Org,the GNR,"“Apparently it was a mistake,” said the source, indicating that the causes of the accident are being investigated by the GNR’s Road Accident Crime Investigation Unit.",137,Org,tp,Articles,1.0,EXACT
