modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
gemma3_1b,participants,lusa_1,cls,São Brás de Alportel,Loc,,fp,
gemma3_1b,participants,lusa_1,cls,Covid-19,N/A,,fp,
gemma3_1b,participants,lusa_1,cls,A GNR,,Org,fn,
gemma3_1b,participants,lusa_1,cls,nota,,Obj,fn,
gemma3_1b,participants,lusa_1,cls,militares,,Per,fn,
gemma3_1b,participants,lusa_1,cls,Os militares,,Per,fn,
gemma3_1b,participants,lusa_1,cls,um auto de contraordenação,,Obj,fn,
gemma3_1b,participants,lusa_1,cls,Faro,,Pl_civil,fn,
gemma3_1b,participants,lusa_1,cls,o proprietário,,Per,fn,
gemma3_1b,participants,lusa_1,cls,cerca de 50 pessoas,,Per,fn,
gemma3_1b,participants,lusa_1,cls,comunicado,,Obj,fn,
gemma3_1b,participants,lusa_1,cls,São de Alportel,,Pl_civil,fn,
gemma3_1b,participants,lusa_1,cls,o Comando Territorial,,Org,fn,
gemma3_1b,participants,lusa_1,cls,concelho de São Brás de Alportel,,Pl_civil,fn,
gemma3_1b,participants,lusa_1,cls,música ao vivo,,Other,fn,
gemma3_1b,participants,lusa_1,cls,as pessoas,,Per,fn,
gemma3_1b,participants,lusa_1,cls,estabelecimento de bebidas,,Fac,fn,
gemma3_1b,participants,lusa_1,cls,normas referentes à pandemia de covid-19,,Other,fn,
gemma3_1b,participants,lusa_1,cls,local,,Loc,fn,
gemma3_1b,participants,lusa_1,cls,o Posto Territorial de São de Alportel,,Org,fn,
gemma3_1b,participants,lusa_1,cls,o Posto Territorial,,Fac,fn,
gemma3_1b,participants,lusa_10,cls,Manhattan,Loc,Pl_civil,tp,
gemma3_1b,participants,lusa_10,cls,Nova Iorque,Loc,Pl_civil,tp,
gemma3_1b,participants,lusa_10,cls,pessoas,Per,,fp,
gemma3_1b,participants,lusa_10,cls,autoridades,N/A,,fp,
gemma3_1b,participants,lusa_10,cls,Black Lives Matter,Org,,fp,
gemma3_1b,participants,lusa_10,cls,arquiteto,N/A,,fp,
gemma3_1b,participants,lusa_10,cls,Estados Unidos,Loc,,fp,
gemma3_1b,participants,lusa_10,cls,Big Apple,Loc,,fp,
gemma3_1b,participants,lusa_10,cls,Automóvel,Obj,,fp,
gemma3_1b,participants,lusa_10,cls,manifestação,N/A,,fp,
gemma3_1b,participants,lusa_10,cls,o movimento “Black Lives Matter” (“As Vidas Negras Importam”),,Org,fn,
gemma3_1b,participants,lusa_10,cls,a mesma fonte,,Org,fn,
gemma3_1b,participants,lusa_10,cls,Várias corporações de bombeiros,,Org,fn,
gemma3_1b,participants,lusa_10,cls,as autoridades,,Org,fn,
gemma3_1b,participants,lusa_10,cls,agência France-Presse,,Org,fn,
gemma3_1b,participants,lusa_10,cls,Lisboa,,Pl_capital,fn,
gemma3_1b,participants,lusa_10,cls,os quais,,Per,fn,
gemma3_1b,participants,lusa_10,cls,mortos,,Per,fn,
gemma3_1b,participants,lusa_10,cls,vários feridos,,Per,fn,
gemma3_1b,participants,lusa_10,cls,a polícia,,Org,fn,
gemma3_1b,participants,lusa_10,cls,alguns,,Per,fn,
gemma3_1b,participants,lusa_10,cls,vários hospitais,,Fac,fn,
gemma3_1b,participants,lusa_10,cls,ambulâncias,,Obj,fn,
gemma3_1b,participants,lusa_10,cls,Um automobilista,,Per,fn,
gemma3_1b,participants,lusa_10,cls,NYPD,,Org,fn,
gemma3_1b,participants,lusa_10,cls,os Estados Unidos,,Pl_country,fn,
gemma3_1b,participants,lusa_10,cls,AFP,,Org,fn,
gemma3_1b,participants,lusa_10,cls,várias pessoas,,Per,fn,
gemma3_1b,participants,lusa_10,cls,O condutor do automóvel,,Per,fn,
gemma3_1b,participants,lusa_10,cls,a polícia de Nova Iorque,,Org,fn,
gemma3_1b,participants,lusa_10,cls,a 'Big Apple',,Pl_civil,fn,
gemma3_1b,participants,lusa_10,cls,O porta-voz,,Per,fn,
gemma3_1b,participants,lusa_10,cls,o local,,Pl_civil,fn,
gemma3_1b,participants,lusa_11,cls,Bombeiros,Fac,,fp,
gemma3_1b,participants,lusa_11,cls,GNR,Org,,fp,
gemma3_1b,participants,lusa_11,cls,Murtosa,Loc,,fp,
gemma3_1b,participants,lusa_11,cls,Mulher,Per,,fp,
gemma3_1b,participants,lusa_11,cls,Mariscadores,Org,,fp,
gemma3_1b,participants,lusa_11,cls,Ria de Aveiro,Loc,,fp,
gemma3_1b,participants,lusa_11,cls,um homem,,Per,fn,
gemma3_1b,participants,lusa_11,cls,A GNR,,Org,fn,
gemma3_1b,participants,lusa_11,cls,Os pescadores,,Per,fn,
gemma3_1b,participants,lusa_11,cls,bivalves,,Nat,fn,
gemma3_1b,participants,lusa_11,cls,a mesma fonte,,Per,fn,
gemma3_1b,participants,lusa_11,cls,a GNR,,Org,fn,
gemma3_1b,participants,lusa_11,cls,a ria de Aveiro,,Loc,fn,
gemma3_1b,participants,lusa_11,cls,o Hospital de Aveiro,,Loc,fn,
gemma3_1b,participants,lusa_11,cls,a Murtosa,,Pl_civil,fn,
gemma3_1b,participants,lusa_11,cls,a mulher,,Per,fn,
gemma3_1b,participants,lusa_11,cls,o condutor,,Per,fn,
gemma3_1b,participants,lusa_11,cls,que,,Per,fn,
gemma3_1b,participants,lusa_11,cls,facto,,Other,fn,
gemma3_1b,participants,lusa_11,cls,ele,,Per,fn,
gemma3_1b,participants,lusa_11,cls,ria,,Pl_water,fn,
gemma3_1b,participants,lusa_11,cls,Aveiro,,Pl_civil,fn,
gemma3_1b,participants,lusa_11,cls,a viatura,,Obj,fn,
gemma3_1b,participants,lusa_11,cls,cais,,Fac,fn,
gemma3_1b,participants,lusa_11,cls,as águas,,Nat,fn,
gemma3_1b,participants,lusa_11,cls,distrito de Aveiro,,Pl_civil,fn,
gemma3_1b,participants,lusa_11,cls,cais da Torreira,,Fac,fn,
gemma3_1b,participants,lusa_11,cls,percentagens excessivas,,Other,fn,
gemma3_1b,participants,lusa_11,cls,uma senhora,,Per,fn,
gemma3_1b,participants,lusa_11,cls,Uma mulher de 44 anos,,Per,fn,
gemma3_1b,participants,lusa_11,cls,lá,,Loc,fn,
gemma3_1b,participants,lusa_11,cls,Lusa,,Org,fn,
gemma3_1b,participants,lusa_11,cls,a Torreira,,Pl_civil,fn,
gemma3_1b,participants,lusa_11,cls,o senhor,,Per,fn,
gemma3_1b,participants,lusa_11,cls,fonte,,Per,fn,
gemma3_1b,participants,lusa_11,cls,coliformes fecais,,Nat,fn,
gemma3_1b,participants,lusa_11,cls,Os mariscadores,,Per,fn,
gemma3_1b,participants,lusa_11,cls,os Bombeiros,,Org,fn,
gemma3_1b,participants,lusa_11,cls,dezenas de mariscadores,,Per,fn,
gemma3_1b,participants,lusa_11,cls,o local,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,Departamento de Proteção dos Recursos Naturais e Meio Ambiente,Org,,fp,
gemma3_1b,participants,lusa_12,cls,Corporação,Org,,fp,
gemma3_1b,participants,lusa_12,cls,Agente da polícia,Per,,fp,
gemma3_1b,participants,lusa_12,cls,Polícia da República de Moçambique,Org,,fp,
gemma3_1b,participants,lusa_12,cls,Agente,Per,,fp,
gemma3_1b,participants,lusa_12,cls,Distrito de Magude,Loc,,fp,
gemma3_1b,participants,lusa_12,cls,Zona protegida,Loc,,fp,
gemma3_1b,participants,lusa_12,cls,o Departamento de Proteção dos Recursos Naturais e Meio Ambiente,,Org,fn,
gemma3_1b,participants,lusa_12,cls,o sul de Moçambique,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,o,,Per,fn,
gemma3_1b,participants,lusa_12,cls,o autor,,Per,fn,
gemma3_1b,participants,lusa_12,cls,Juarce Martins,,Per,fn,
gemma3_1b,participants,lusa_12,cls,outro,,Other,fn,
gemma3_1b,participants,lusa_12,cls,a Polícia da República de Moçambique (PRM),,Org,fn,
gemma3_1b,participants,lusa_12,cls,os dois agentes,,Per,fn,
gemma3_1b,participants,lusa_12,cls,o distrito de Magude,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,a PRM,,Org,fn,
gemma3_1b,participants,lusa_12,cls,o acampamento,,Fac,fn,
gemma3_1b,participants,lusa_12,cls,o agente,,Per,fn,
gemma3_1b,participants,lusa_12,cls,a polícia,,Org,fn,
gemma3_1b,participants,lusa_12,cls,a polícia moçambicana,,Org,fn,
gemma3_1b,participants,lusa_12,cls,um colega,,Per,fn,
gemma3_1b,participants,lusa_12,cls,a província de Maputo,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,os membros,,Per,fn,
gemma3_1b,participants,lusa_12,cls,um,,Other,fn,
gemma3_1b,participants,lusa_12,cls,agentes,,Per,fn,
gemma3_1b,participants,lusa_12,cls,o porta-voz,,Per,fn,
gemma3_1b,participants,lusa_12,cls,motivos,,Other,fn,
gemma3_1b,participants,lusa_12,cls,Lusa,,Org,fn,
gemma3_1b,participants,lusa_12,cls,Eles,,Per,fn,
gemma3_1b,participants,lusa_12,cls,fonte,,Per,fn,
gemma3_1b,participants,lusa_12,cls,a corporação,,Org,fn,
gemma3_1b,participants,lusa_12,cls,Um agente,,Per,fn,
gemma3_1b,participants,lusa_12,cls,os outros colegas,,Per,fn,
gemma3_1b,participants,lusa_12,cls,uma zona protegida,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,o outro,,Per,fn,
gemma3_1b,participants,lusa_12,cls,aquela província,,Loc,fn,
gemma3_1b,participants,lusa_12,cls,O comando,,Org,fn,
gemma3_1b,participants,lusa_13,cls,caranguejo,N/A,Nat,tp,
gemma3_1b,participants,lusa_13,cls,país,Loc,Pl_country,tp,
gemma3_1b,participants,lusa_13,cls,facility,Fac,,fp,
gemma3_1b,participants,lusa_13,cls,nature,N/A,,fp,
gemma3_1b,participants,lusa_13,cls,Autoridades,Org,,fp,
gemma3_1b,participants,lusa_13,cls,moçambicanas,Per,,fp,
gemma3_1b,participants,lusa_13,cls,A embarcação,,Obj,fn,
gemma3_1b,participants,lusa_13,cls,lhes,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,as respetivas populações,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,arredores da capital provincial de Sofala,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,os caranguejos,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,pesadas multas,,Other,fn,
gemma3_1b,participants,lusa_13,cls,os responsáveis,,Per,fn,
gemma3_1b,participants,lusa_13,cls,o centro,,Pl_region,fn,
gemma3_1b,participants,lusa_13,cls,o barco,,Obj,fn,
gemma3_1b,participants,lusa_13,cls,1.100 quilos,,Other,fn,
gemma3_1b,participants,lusa_13,cls,embarcações,,Obj,fn,
gemma3_1b,participants,lusa_13,cls,os tripulantes,,Per,fn,
gemma3_1b,participants,lusa_13,cls,o mangal do rio Maria,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,espécies marinhas,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,outros 500 quilos,,Other,fn,
gemma3_1b,participants,lusa_13,cls,os fiscais,,Per,fn,
gemma3_1b,participants,lusa_13,cls,as autoridades,,Org,fn,
gemma3_1b,participants,lusa_13,cls,habitat natural,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,Lusa,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,600 quilos,,Other,fn,
gemma3_1b,participants,lusa_13,cls,fonte,,Per,fn,
gemma3_1b,participants,lusa_13,cls,a espécie,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,caixas,,Obj,fn,
gemma3_1b,participants,lusa_13,cls,centro de Moçambique,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,o chefe,,Per,fn,
gemma3_1b,participants,lusa_13,cls,seu,,Nat,fn,
gemma3_1b,participants,lusa_13,cls,os arredores da cidade da Beira,,Loc,fn,
gemma3_1b,participants,lusa_13,cls,uma embarcação,,Obj,fn,
gemma3_1b,participants,lusa_13,cls,César Maphossa,,Per,fn,
gemma3_1b,participants,lusa_14,cls,cartéis rivais,Org,Org,tp,
gemma3_1b,participants,lusa_14,cls,autoridades locais,Org,,fp,
gemma3_1b,participants,lusa_14,cls,tortura,N/A,,fp,
gemma3_1b,participants,lusa_14,cls,pessoas,Per,,fp,
gemma3_1b,participants,lusa_14,cls,cápsulas,Obj,,fp,
gemma3_1b,participants,lusa_14,cls,Sicários com ligações ao narcotráfico,Org,,fp,
gemma3_1b,participants,lusa_14,cls,Ministério Público local,Org,,fp,
gemma3_1b,participants,lusa_14,cls,as autoridades locais,,Org,fn,
gemma3_1b,participants,lusa_14,cls,Assassinos,,Per,fn,
gemma3_1b,participants,lusa_14,cls,sicários,,Per,fn,
gemma3_1b,participants,lusa_14,cls,Os corpos,,Other,fn,
gemma3_1b,participants,lusa_14,cls,sete pessoas,,Per,fn,
gemma3_1b,participants,lusa_14,cls,o Ministério Público,,Org,fn,
gemma3_1b,participants,lusa_14,cls,uma estrada,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,bala,,Obj,fn,
gemma3_1b,participants,lusa_14,cls,As autoridades,,Org,fn,
gemma3_1b,participants,lusa_14,cls,seis homens,,Per,fn,
gemma3_1b,participants,lusa_14,cls,o município de Tangamandapio,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,o México,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,os corpos,,Other,fn,
gemma3_1b,participants,lusa_14,cls,um grupo de trabalhadores agrícolas,,Per,fn,
gemma3_1b,participants,lusa_14,cls,as vítimas,,Per,fn,
gemma3_1b,participants,lusa_14,cls,o Ministério Público local,,Org,fn,
gemma3_1b,participants,lusa_14,cls,um comunicado,,Obj,fn,
gemma3_1b,participants,lusa_14,cls,aquele país,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,uma estrada rural,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,o estado mexicano de Michoacán,,Loc,fn,
gemma3_1b,participants,lusa_14,cls,a mesma nota informativa,,Obj,fn,
gemma3_1b,participants,lusa_14,cls,uma mulher,,Per,fn,
gemma3_1b,participants,lusa_14,cls,Pelo menos três,,Other,fn,
gemma3_1b,participants,lusa_15,cls,polícia,Fac,Org,tp,
gemma3_1b,participants,lusa_15,cls,Estado Islâmico,Org,,fp,
gemma3_1b,participants,lusa_15,cls,soldado do califado,N/A,,fp,
gemma3_1b,participants,lusa_15,cls,atacante armado,N/A,,fp,
gemma3_1b,participants,lusa_15,cls,agência de propaganda Amaq,N/A,,fp,
gemma3_1b,participants,lusa_15,cls,jihadista,N/A,,fp,
gemma3_1b,participants,lusa_15,cls,uma pena,,Other,fn,
gemma3_1b,participants,lusa_15,cls,uma foto,,Obj,fn,
gemma3_1b,participants,lusa_15,cls,O grupo ‘jihadista’ Estado Islâmico (EI),,Org,fn,
gemma3_1b,participants,lusa_15,cls,fileiras,,Per,fn,
gemma3_1b,participants,lusa_15,cls,redes Telegram,,Other,fn,
gemma3_1b,participants,lusa_15,cls,uma sinagoga,,Fac,fn,
gemma3_1b,participants,lusa_15,cls,armas de fogo,,Obj,fn,
gemma3_1b,participants,lusa_15,cls,22 feridos,,Per,fn,
gemma3_1b,participants,lusa_15,cls,as suas,,Org,fn,
gemma3_1b,participants,lusa_15,cls,a ópera,,Fac,fn,
gemma3_1b,participants,lusa_15,cls,um comunicado,,Obj,fn,
gemma3_1b,participants,lusa_15,cls,a Síria,,Loc,fn,
gemma3_1b,participants,lusa_15,cls,O comunicado,,Obj,fn,
gemma3_1b,participants,lusa_15,cls,o assaltante,,Per,fn,
gemma3_1b,participants,lusa_15,cls,o centro de Viena,,Loc,fn,
gemma3_1b,participants,lusa_15,cls,parte,,Other,fn,
gemma3_1b,participants,lusa_15,cls,a cidade de Viena,,Pl_civil,fn,
gemma3_1b,participants,lusa_15,cls,O jovem,,Per,fn,
gemma3_1b,participants,lusa_15,cls,o EI,,Org,fn,
gemma3_1b,participants,lusa_15,cls,a agência de propaganda Amaq,,Org,fn,
gemma3_1b,participants,lusa_15,cls,o Estado Islâmico,,Org,fn,
gemma3_1b,participants,lusa_15,cls,Viena,,Loc,fn,
gemma3_1b,participants,lusa_15,cls,um “soldado do califado”,,Per,fn,
gemma3_1b,participants,lusa_15,cls,quatro vítimas mortais,,Per,fn,
gemma3_1b,participants,lusa_15,cls,O autor,,Per,fn,
gemma3_1b,participants,lusa_15,cls,"dupla nacionalidade, austríaca e da Macedónia do Norte",,Other,fn,
gemma3_1b,participants,lusa_15,cls,um texto,,Obj,fn,
gemma3_1b,participants,lusa_15,cls,um combatente,,Per,fn,
gemma3_1b,participants,lusa_16,cls,José Mendes,Per,Per,tp,
gemma3_1b,participants,lusa_16,cls,Nelson de Sousa,Per,Per,tp,
gemma3_1b,participants,lusa_16,cls,Ricardo Miguel Furtado Pinheiro,Per,Per,tp,
gemma3_1b,participants,lusa_16,cls,Ricardo Pinheiro,Per,Per,tp,
gemma3_1b,participants,lusa_16,cls,Governo,Per,,fp,
gemma3_1b,participants,lusa_16,cls,Círculo pelo qual foi eleito deputado,Loc,,fp,
gemma3_1b,participants,lusa_16,cls,Portalegre,Loc,,fp,
gemma3_1b,participants,lusa_16,cls,Câmara de Campo Maior,Loc,,fp,
gemma3_1b,participants,lusa_16,cls,o portal da Presidência da República,,Loc,fn,
gemma3_1b,participants,lusa_16,cls,a Câmara de Campo Maior,,Org,fn,
gemma3_1b,participants,lusa_16,cls,a nota,,Obj,fn,
gemma3_1b,participants,lusa_16,cls,secretário de Estado do Planeamento,,Per,fn,
gemma3_1b,participants,lusa_16,cls,Câmara,,Org,fn,
gemma3_1b,participants,lusa_16,cls,qual,,Per,fn,
gemma3_1b,participants,lusa_16,cls,a Presidência da República,,Org,fn,
gemma3_1b,participants,lusa_16,cls,seu,,Per,fn,
gemma3_1b,participants,lusa_16,cls,uma nota,,Obj,fn,
gemma3_1b,participants,lusa_16,cls,distrito de Portalegre,,Pl_civil,fn,
gemma3_1b,participants,lusa_16,cls,José Fernandes Gomes Mendes,,Per,fn,
gemma3_1b,participants,lusa_16,cls,o ministro do Planeamento,,Per,fn,
gemma3_1b,participants,lusa_16,cls,O Presidente da República,,Per,fn,
gemma3_1b,participants,lusa_16,cls,o primeiro-ministro,,Per,fn,
gemma3_1b,participants,lusa_16,cls,o novo secretário de Estado,,Per,fn,
gemma3_1b,participants,lusa_16,cls,círculo,,Per,fn,
gemma3_1b,participants,lusa_16,cls,o portal,,Loc,fn,
gemma3_1b,participants,lusa_16,cls,Campo Maior,,Pl_civil,fn,
gemma3_1b,participants,lusa_16,cls,o Palácio de Belém.,,Loc,fn,
gemma3_1b,participants,lusa_16,cls,O deputado socialista Ricardo Pinheiro,,Per,fn,
gemma3_1b,participants,lusa_17,cls,Organização,N/A,,fp,
gemma3_1b,participants,lusa_17,cls,Pelo menos sete mortos,Per,,fp,
gemma3_1b,participants,lusa_17,cls,Outro,N/A,,fp,
gemma3_1b,participants,lusa_17,cls,Natureza,N/A,,fp,
gemma3_1b,participants,lusa_17,cls,Localização,Loc,,fp,
gemma3_1b,participants,lusa_17,cls,Pelo menos sete pessoas mortas,Per,,fp,
gemma3_1b,participants,lusa_17,cls,Fábrica,Fac,,fp,
gemma3_1b,participants,lusa_17,cls,Duas outras pessoas,,Per,fn,
gemma3_1b,participants,lusa_17,cls,O apartamento,,Fac,fn,
gemma3_1b,participants,lusa_17,cls,quatro mulheres,,Per,fn,
gemma3_1b,participants,lusa_17,cls,um edifício residencial,,Fac,fn,
gemma3_1b,participants,lusa_17,cls,o jornal South China Morning Post (SCMP),,Org,fn,
gemma3_1b,participants,lusa_17,cls,um restaurante sem licença,,Other,fn,
gemma3_1b,participants,lusa_17,cls,as autoridades,,Org,fn,
gemma3_1b,participants,lusa_17,cls,a janela,,Obj,fn,
gemma3_1b,participants,lusa_17,cls,medidas,,Other,fn,
gemma3_1b,participants,lusa_17,cls,Os bombeiros,,Org,fn,
gemma3_1b,participants,lusa_17,cls,Três homens,,Per,fn,
gemma3_1b,participants,lusa_17,cls,sete,,Per,fn,
gemma3_1b,participants,lusa_17,cls,a imprensa local,,Org,fn,
gemma3_1b,participants,lusa_17,cls,três mulheres,,Per,fn,
gemma3_1b,participants,lusa_17,cls,os presentes,,Per,fn,
gemma3_1b,participants,lusa_17,cls,o edifício,,Loc,fn,
gemma3_1b,participants,lusa_17,cls,as vítimas,,Per,fn,
gemma3_1b,participants,lusa_17,cls,Pelo menos sete pessoas,,Per,fn,
gemma3_1b,participants,lusa_17,cls,três homens,,Per,fn,
gemma3_1b,participants,lusa_17,cls,Hong Kong,,Loc,fn,
gemma3_1b,participants,lusa_17,cls,um,,Per,fn,
gemma3_1b,participants,lusa_17,cls,o apartamento,,Loc,fn,
gemma3_1b,participants,lusa_17,cls,se,,Per,fn,
gemma3_1b,participants,lusa_17,cls,uma criança de 09 anos,,Per,fn,
gemma3_1b,participants,lusa_17,cls,As vítimas mortais,,Per,fn,
gemma3_1b,participants,lusa_17,cls,A maioria,,Per,fn,
gemma3_1b,participants,lusa_17,cls,a casa de banho,,Fac,fn,
gemma3_1b,participants,lusa_17,cls,o local,,Loc,fn,
gemma3_1b,participants,lusa_18,cls,Talatona,Loc,Loc,tp,
gemma3_1b,participants,lusa_18,cls,PGR (República da Angola),N/A,,fp,
gemma3_1b,participants,lusa_18,cls,Projeto imobiliário Torres Eucaliptos,Obj,,fp,
gemma3_1b,participants,lusa_18,cls,Edifício Luanda Medical Center (LMC),Obj,,fp,
gemma3_1b,participants,lusa_18,cls,Hotéis Monalisa Residence,Obj,,fp,
gemma3_1b,participants,lusa_18,cls,Serviço Nacional de Recuperação de Ativos,Org,,fp,
gemma3_1b,participants,lusa_18,cls,Rua Amílcar Cabral,Loc,,fp,
gemma3_1b,participants,lusa_18,cls,Edifício da Luanda Medical Center,Fac,,fp,
gemma3_1b,participants,lusa_18,cls,Edifício Instituto Sapiens,Obj,,fp,
gemma3_1b,participants,lusa_18,cls,o Estado,,Org,fn,
gemma3_1b,participants,lusa_18,cls,o comunicado,,Obj,fn,
gemma3_1b,participants,lusa_18,cls,a nota,,Obj,fn,
gemma3_1b,participants,lusa_18,cls,LMC,,Org,fn,
gemma3_1b,participants,lusa_18,cls,um projeto imobiliário,,Other,fn,
gemma3_1b,participants,lusa_18,cls,o edifício Luanda Medical Center (LMC),,Fac,fn,
gemma3_1b,participants,lusa_18,cls,o património imobiliário,,Other,fn,
gemma3_1b,participants,lusa_18,cls,Heavy Group – Investimentos Limitada,,Org,fn,
gemma3_1b,participants,lusa_18,cls,o Serviço Nacional de Recuperação de Ativos,,Org,fn,
gemma3_1b,participants,lusa_18,cls,o seu,,Org,fn,
gemma3_1b,participants,lusa_18,cls,o projeto imobiliário Torres Eucaliptos,,Other,fn,
gemma3_1b,participants,lusa_18,cls,o Instituto Nacional de Segurança Social,,Org,fn,
gemma3_1b,participants,lusa_18,cls,Universal Sabedoria,,Org,fn,
gemma3_1b,participants,lusa_18,cls,todos,,Loc,fn,
gemma3_1b,participants,lusa_18,cls,medidas,,Other,fn,
gemma3_1b,participants,lusa_18,cls,a Rua Amílcar Cabral,,Pl_civil,fn,
gemma3_1b,participants,lusa_18,cls,os hotéis Monalisa Residence,,Org,fn,
gemma3_1b,participants,lusa_18,cls,os representantes legais,,Per,fn,
gemma3_1b,participants,lusa_18,cls,a clínica Luanda Medical Center,,Org,fn,
gemma3_1b,participants,lusa_18,cls,Luanda,,Loc,fn,
gemma3_1b,participants,lusa_18,cls,mais três edifícios,,Fac,fn,
gemma3_1b,participants,lusa_18,cls,A PGR,,Org,fn,
gemma3_1b,participants,lusa_18,cls,a PGR,,Org,fn,
gemma3_1b,participants,lusa_18,cls,Angola,,Pl_country,fn,
gemma3_1b,participants,lusa_18,cls,fundos públicos,,Obj,fn,
gemma3_1b,participants,lusa_18,cls,um hotel,,Org,fn,
gemma3_1b,participants,lusa_18,cls,o edifício Instituto Sapiens,,Fac,fn,
gemma3_1b,participants,lusa_18,cls,empresas privadas,,Org,fn,
gemma3_1b,participants,lusa_18,cls,as empresas Méssene – Investimentos Limitada,,Org,fn,
gemma3_1b,participants,lusa_18,cls,A Procuradoria-Geral da República (PGR),,Org,fn,
gemma3_1b,participants,lusa_18,cls,os bens,,Obj,fn,
gemma3_1b,participants,lusa_18,cls,o distrito da Ingombota,,Loc,fn,
gemma3_1b,participants,lusa_18,cls,Estes projetos imobiliários,,Other,fn,
gemma3_1b,participants,lusa_19,cls,Medicina Legal,Fac,,fp,
gemma3_1b,participants,lusa_19,cls,Homem,Per,,fp,
gemma3_1b,participants,lusa_19,cls,Maiorga,Loc,,fp,
